"","colony","year","Site","track","sample","calc","extension","StavR","WtavR","WtsdR","winSlope","StsdR","sumSlope","WcsavR","WcssdR","ScsavR","ScssdR","gulf","dia","height","tf","Extresiduals","exfit","exfit.se"
"607","sad05",2005,"Saadiyat","t1","sad05_t1",1.084,0.56,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",18,11,TRUE,-0.215235377499319,0.723827679288298,0.0331466774168885
"608","sad05",2009,"Saadiyat","t2","sad05_t2",0.924,0.975,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",18,11,TRUE,0.271022060099194,0.652918159404641,0.0315585935591523
"609","sad05",2007,"Saadiyat","t1","sad05_t1",1.142,0.6458,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",18,11,TRUE,-0.0742535956693792,0.66905055415268,0.0301827793026159
"610","sad05",2013,"Saadiyat","t2","sad05_t2",0.686,0.66,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",18,11,TRUE,-0.0772421180428756,0.685255844109441,0.0419907951261431
"611","sad05",2007,"Saadiyat","t2","sad05_t2",0.722,0.695,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",18,11,TRUE,-0.0250535956693793,0.66905055415268,0.0301827793026159
"612","sad05",2010,"Saadiyat","t2","sad05_t2",0.689,0.53,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",18,11,TRUE,-0.158910566418692,0.637901929488456,0.0340853571585181
"613","sad05",2006,"Saadiyat","t2","sad05_t2",0.608,0.585,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",18,11,TRUE,-0.137254190383471,0.671099048928147,0.0316228514536835
"614","sad05",2003,"Saadiyat","t2","sad05_t2",1.144,0.88,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",18,11,TRUE,0.183495395879656,0.645523538632848,0.0309755222058296
"616","sad05",2011,"Saadiyat","t2","sad05_t2",0.82,0.625,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",18,11,TRUE,-0.0716810024457383,0.646147975663545,0.0303826943750471
"617","sad05",2005,"Saadiyat","t2","sad05_t2",0.675,0.595,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",18,11,TRUE,-0.180235377499319,0.723827679288298,0.0331466774168885
"619","sad05",2010,"Saadiyat","t1","sad05_t1",1.262,0.7063,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",18,11,TRUE,0.0173894335813081,0.637901929488456,0.0340853571585181
"620","sad07",2003,"Saadiyat","t2","sad07_t2",1.311,0.7165,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",17,10,TRUE,0.0609992150462926,0.61167669433157,0.0265129336010099
"621","sad07",2008,"Saadiyat","t2","sad07_t2",1.154,0.6811,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",17,10,TRUE,-0.0267169646352243,0.663798396478752,0.0263843651514054
"622","sad07",2012,"Saadiyat","t2","sad07_t2",1.016,0.7214,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",17,10,TRUE,0.0872683678436443,0.590706663985459,0.0303246893117446
"623","sad07",2010,"Saadiyat","t2","sad07_t2",0.839,0.5147,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",17,10,TRUE,-0.133206747252055,0.604055085187179,0.0301643067348278
"624","sad07",2008,"Saadiyat","t1","sad07_t1",1.024,0.5853,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",17,10,TRUE,-0.122516964635224,0.663798396478752,0.0263843651514054
"625","sad07",2002,"Saadiyat","t2","sad07_t2",1.08,0.6811,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",17,10,TRUE,0.0414999827311188,0.596059706702766,0.0263096170262267
"626","sad07",2003,"Saadiyat","t1","sad07_t1",1.084,0.6862,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",17,10,TRUE,0.0306992150462926,0.61167669433157,0.0265129336010099
"627","sad07",2006,"Saadiyat","t1","sad07_t1",1.421,0.8123,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",17,10,TRUE,0.131049628783166,0.637252204626869,0.0272861223418615
"628","sad07",2007,"Saadiyat","t2","sad07_t2",1.106,0.6004,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",17,10,TRUE,-0.0786497765027426,0.635203709851402,0.0256487881875702
"629","sad07",2004,"Saadiyat","t2","sad07_t2",1.059,0.565,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",17,10,TRUE,-0.102883383183805,0.624173449456868,0.027404823724109
"630","sad07",2009,"Saadiyat","t2","sad07_t2",0.813,0.4843,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",17,10,TRUE,-0.178674120734169,0.619071315103363,0.0271976743375215
"631","sad07",2013,"Saadiyat","t1","sad07_t1",1.314,0.8526,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",17,10,TRUE,0.156361701123761,0.651408999808163,0.0392592727822936
"632","sad07",2007,"Saadiyat","t1","sad07_t1",1.593,0.8829,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",17,10,TRUE,0.203850223497257,0.635203709851402,0.0256487881875702
"633","sad07",2012,"Saadiyat","t1","sad07_t1",1.114,0.7619,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",17,10,TRUE,0.127768367843644,0.590706663985459,0.0303246893117446
"634","sad07",2011,"Saadiyat","t2","sad07_t2",0.811,0.5348,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",17,10,TRUE,-0.120877183279102,0.612301131362267,0.025577862683554
"635","sad07",2010,"Saadiyat","t1","sad07_t1",1.461,0.8324,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",17,10,TRUE,0.184493252747945,0.604055085187179,0.0301643067348278
"636","sad07",2013,"Saadiyat","t2","sad07_t2",0.956,0.7165,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",17,10,TRUE,0.0202617011237609,0.651408999808163,0.0392592727822936
"637","sad07",2004,"Saadiyat","t1","sad07_t1",0.834,0.4692,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",17,10,TRUE,-0.198683383183804,0.624173449456868,0.027404823724109
"638","sad07",2005,"Saadiyat","t2","sad07_t2",1.616,0.8981,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",17,10,TRUE,0.163868441667318,0.68998083498702,0.0292772808291904
"639","sad07",2005,"Saadiyat","t1","sad07_t1",1.618,0.8627,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",17,10,TRUE,0.128468441667318,0.68998083498702,0.0292772808291904
"640","sad07",2009,"Saadiyat","t1","sad07_t1",0.954,0.5651,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",17,10,TRUE,-0.0978741207341689,0.619071315103363,0.0271976743375215
"641","sad07",2011,"Saadiyat","t1","sad07_t1",1.193,0.7719,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",17,10,TRUE,0.116222816720898,0.612301131362267,0.025577862683554
"642","sad07",2006,"Saadiyat","t2","sad07_t2",1.052,0.5499,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",17,10,TRUE,-0.131350371216834,0.637252204626869,0.0272861223418615
"643","sad08",2010,"Saadiyat","t2","sad08_t2",0.305,0.4692,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",16,11,TRUE,-0.137779973203931,0.637901929488456,0.0340853571585181
"644","sad08",2007,"Saadiyat","t1","sad08_t1",0.815,0.71,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",16,11,TRUE,0.0718769975453819,0.66905055415268,0.0301827793026159
"645","sad08",2004,"Saadiyat","t1","sad08_t1",1.126,0.705,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",16,11,TRUE,0.0780433908643201,0.658020293758146,0.0318013555970256
"646","sad08",2002,"Saadiyat","t2","sad08_t2",0.498,0.6069,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",16,11,TRUE,0.00822675677924334,0.629906551004043,0.0309057031741113
"647","sad08",2010,"Saadiyat","t1","sad08_t1",1.092,0.855,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",16,11,TRUE,0.248020026796069,0.637901929488456,0.0340853571585181
"648","sad08",2007,"Saadiyat","t2","sad08_t2",0.165,0.3481,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",16,11,TRUE,-0.290023002454618,0.66905055415268,0.0301827793026159
"649","sad08",2011,"Saadiyat","t1","sad08_t1",0.561,0.355,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",16,11,TRUE,-0.259750409230977,0.646147975663545,0.0303826943750471
"650","sad08",2008,"Saadiyat","t1","sad08_t1",0.788,0.54,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",16,11,TRUE,-0.1268901905871,0.69764524078003,0.0308134490201421
"651","sad08",2004,"Saadiyat","t2","sad08_t2",0.479,0.5916,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",16,11,TRUE,-0.0353566091356798,0.658020293758146,0.0318013555970256
"652","sad08",2001,"Saadiyat","t1","sad08_t1",0.751,0.52,33.1032608695652,21.2055555555556,1.14687862773989,0.0953896365806478,0.849964587104136,-0.0232310161748365,0.0896333333333333,0.0538208534832264,0.0932527472527473,0.0384452260890141,"gulf",16,11,TRUE,-0.142371278054901,0.693133297833442,0.0301297504346385
"653","sad08",2001,"Saadiyat","t2","sad08_t2",1.404,0.9894,33.1032608695652,21.2055555555556,1.14687862773989,0.0953896365806478,0.849964587104136,-0.0232310161748365,0.0896333333333333,0.0538208534832264,0.0932527472527473,0.0384452260890141,"gulf",16,11,TRUE,0.327028721945099,0.693133297833442,0.0301297504346385
"654","sad08",2013,"Saadiyat","t2","sad08_t2",0.383,0.555,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",16,11,TRUE,-0.100311524828114,0.685255844109441,0.0419907951261431
"655","sad08",2003,"Saadiyat","t1","sad08_t1",0.84,0.6,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",16,11,TRUE,-0.0145740109055829,0.645523538632848,0.0309755222058296
"656","sad08",2013,"Saadiyat","t1","sad08_t1",0.681,0.53,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",16,11,TRUE,-0.125311524828114,0.685255844109441,0.0419907951261431
"657","sad08",2005,"Saadiyat","t1","sad08_t1",1.04,0.58,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",16,11,TRUE,-0.113304784284558,0.723827679288298,0.0331466774168885
"658","sad08",2009,"Saadiyat","t2","sad08_t2",0.63,0.7467,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",16,11,TRUE,0.124652653313956,0.652918159404641,0.0315585935591523
"659","sad08",2012,"Saadiyat","t2","sad08_t2",0.224,0.4238,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",16,11,TRUE,-0.169404858108231,0.624553508286737,0.0344607184985636
"660","sad08",2006,"Saadiyat","t2","sad08_t2",0.567,0.6464,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",16,11,TRUE,0.00607640283129063,0.671099048928147,0.0316228514536835
"661","sad08",2002,"Saadiyat","t1","sad08_t1",0.745,0.555,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",16,11,TRUE,-0.0436732432207566,0.629906551004043,0.0309057031741113
"662","sad08",2006,"Saadiyat","t1","sad08_t1",1.253,0.995,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",16,11,TRUE,0.354676402831291,0.671099048928147,0.0316228514536835
"663","sad08",2003,"Saadiyat","t2","sad08_t2",0.296,0.4743,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",16,11,TRUE,-0.140274010905583,0.645523538632848,0.0309755222058296
"664","sad08",2005,"Saadiyat","t2","sad08_t2",1.138,0.9282,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",16,11,TRUE,0.234895215715442,0.723827679288298,0.0331466774168885
"665","sad08",2009,"Saadiyat","t1","sad08_t1",0.818,0.595,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",16,11,TRUE,-0.0270473466860444,0.652918159404641,0.0315585935591523
"666","sad08",2008,"Saadiyat","t2","sad08_t2",0.407,0.5903,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",16,11,TRUE,-0.0765901905870997,0.69764524078003,0.0308134490201421
"667","sad08",2012,"Saadiyat","t1","sad08_t1",0.862,0.735,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",16,11,TRUE,0.141795141891769,0.624553508286737,0.0344607184985636
"668","sad08",2011,"Saadiyat","t2","sad08_t2",0.519,0.6155,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",16,11,TRUE,0.000749590769022923,0.646147975663545,0.0303826943750471
"669","sad12",2010,"Saadiyat","t1","sad12_t1",1.61,1.226,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",16,9,TRUE,0.663854485206205,0.570208240885901,0.0280422678260817
"670","sad12",2010,"Saadiyat","t2","sad12_t2",0.654,0.4692,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",16,9,TRUE,-0.0929455147937951,0.570208240885901,0.0280422678260817
"671","sad12",2004,"Saadiyat","t1","sad12_t1",0.487,0.3431,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",16,9,TRUE,-0.239022150725544,0.59032660515559,0.0248823645331063
"672","sad12",2006,"Saadiyat","t1","sad12_t1",0.649,0.3784,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",16,9,TRUE,-0.217089138758574,0.603405360325592,0.0248489389454804
"673","sad12",2000,"Saadiyat","t1","sad12_t1",1.079,0.5449,33.1704347826087,21.2914285714286,0.947404139306243,0.120204058114171,0.734656850514337,-0.0367645388319546,0.109472527472527,0.0683073675315954,0.119445652173913,0.0328932218978735,"gulf",16,9,TRUE,-0.0391000650766279,0.592371849522497,0.0224625102117714
"674","sad12",2013,"Saadiyat","t2","sad12_t2",0.628,0.3532,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",16,9,TRUE,-0.257277066417979,0.617562155506885,0.038049489869527
"675","sad12",2005,"Saadiyat","t1","sad12_t1",0.547,0.3532,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",16,9,TRUE,-0.295270325874422,0.656133990685742,0.0272768340829937
"676","sad12",2007,"Saadiyat","t1","sad12_t1",1.057,0.5953,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",16,9,TRUE,0.00201145595551755,0.601356865550124,0.0230896093604709
"677","sad12",2008,"Saadiyat","t2","sad12_t2",1.077,0.7921,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",16,9,TRUE,0.170044267823036,0.629951552177475,0.0239000076200067
"678","sad12",2002,"Saadiyat","t1","sad12_t1",0.677,0.4238,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",16,9,TRUE,-0.130038784810621,0.562212862401488,0.0236143804347064
"679","sad12",2011,"Saadiyat","t1","sad12_t1",1.106,0.8324,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",16,9,TRUE,0.262484049179159,0.578454287060989,0.0226661765037214
"680","sad12",2007,"Saadiyat","t2","sad12_t2",0.614,0.5449,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",16,9,TRUE,-0.0483885440444825,0.601356865550124,0.0230896093604709
"682","sad12",2012,"Saadiyat","t2","sad12_t2",1.011,0.5751,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",16,9,TRUE,0.0267296003019045,0.556859819684182,0.0279292320005099
"683","sad12",2013,"Saadiyat","t1","sad12_t1",0.823,0.5348,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",16,9,TRUE,-0.0756770664179789,0.617562155506885,0.038049489869527
"684","sad12",2006,"Saadiyat","t2","sad12_t2",1.553,1.0494,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",16,9,TRUE,0.453910861241426,0.603405360325592,0.0248489389454804
"685","sad12",2003,"Saadiyat","t1","sad12_t1",0.574,0.4338,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",16,9,TRUE,-0.135939552495447,0.577829850030292,0.023974942673699
"686","sad12",2008,"Saadiyat","t1","sad12_t1",0.931,0.5802,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",16,9,TRUE,-0.041855732176964,0.629951552177475,0.0239000076200067
"687","sad12",2009,"Saadiyat","t1","sad12_t1",0.616,0.3835,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",16,9,TRUE,-0.193712888275909,0.585224470802085,0.0247364449178911
"688","sad12",2011,"Saadiyat","t2","sad12_t2",0.381,0.2372,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",16,9,TRUE,-0.332715950820841,0.578454287060989,0.0226661765037214
"689","sad12",2009,"Saadiyat","t2","sad12_t2",0.977,0.7265,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",16,9,TRUE,0.149287111724091,0.585224470802085,0.0247364449178911
"690","sad12",2001,"Saadiyat","t1","sad12_t1",1.175,0.6862,33.1032608695652,21.2055555555556,1.14687862773989,0.0953896365806478,0.849964587104136,-0.0232310161748365,0.0896333333333333,0.0538208534832264,0.0932527472527473,0.0384452260890141,"gulf",16,9,TRUE,0.0686631803552351,0.625439609230887,0.0231270293095281
"691","sad12",2012,"Saadiyat","t1","sad12_t1",1.222,0.782,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",16,9,TRUE,0.233629600301905,0.556859819684182,0.0279292320005099
"692","sad13",2010,"Saadiyat","t1","sad13_t1",0.509,0.3229,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",15,5,TRUE,-0.0273547429176991,0.43482086368079,0.0397038773881868
"693","sad13",2013,"Saadiyat","t1","sad13_t1",0.315,0.2472,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",15,5,TRUE,-0.151386294541883,0.482174778301774,0.0485566880847203
"694","sad13",2011,"Saadiyat","t2","sad13_t2",0.428,0.2876,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",15,5,TRUE,-0.0704251789447454,0.443066909855878,0.0351562954153744
"695","sad13",2005,"Saadiyat","t1","sad13_t1",0.64,0.5348,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",15,5,TRUE,0.098220446001674,0.520746613480631,0.0396936677019083
