"colony","year","Site","track","sample","height","dia","StavR","WtavR","WtsdR","StsdR","winSlope","sumSlope","ccoldday","warmday","WcsavR","WcssdR","ScsavR","ScssdR","cummu_dhwm","cummu_dcwm","gulf","calc","count95","count90","count10","count05","Bheight"
"sad12",2012,"Saadiyat","t2","sad12_t2",9,16,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",1.011,5,35,66,42,8.556
"sad13",2012,"Saadiyat","t1","sad13_t1",5,15,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.421,5,35,66,42,4.72
"sad13",2012,"Saadiyat","t2","sad13_t2",5,15,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.431,5,35,66,42,4.72
"sad14",2012,"Saadiyat","t1","sad14_t1",4,14,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.701,5,35,66,42,3.63425
"sad14",2012,"Saadiyat","t2","sad14_t2",4,14,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.451,5,35,66,42,3.63425
"sad15",2012,"Saadiyat","t1","sad15_t1",14,22,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.627,5,35,66,42,13.5475
"sad15",2012,"Saadiyat","t2","sad15_t2",14,22,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.904,5,35,66,42,13.5475
"sad22",2012,"Saadiyat","t1","sad22_t1",7,15,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",1.138,5,35,66,42,6.24825
"sad22",2012,"Saadiyat","t2","sad22_t2",7,15,33.764262295082,19.9450819672131,0.494427692559184,0.3242142245306,0.0669330370004528,-0.0350785693707042,23,299,0.136,0.0835938594236044,0.0424098360655738,0.0481100741526416,0,-217.896665414674,"gulf",0.732,5,35,66,42,6.24825
"ala01",2013,"AlAqah","t1","ala01_t1",7,23,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.121,0,0,0,0,7
"ala01",2013,"AlAqah","t2","ala01_t2",7,23,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.808,0,0,0,0,7
"ala02",2013,"AlAqah","t1","ala02_t1",6,11,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.027,0,0,0,0,6
"ala02",2013,"AlAqah","t2","ala02_t2",6,11,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.385,0,0,0,0,6
"ala08",2013,"AlAqah","t1","ala08_t1",8,15,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.946,0,0,0,0,8
"ala08",2013,"AlAqah","t2","ala08_t2",8,15,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.707,0,0,0,0,8
"ala10",2013,"AlAqah","t1","ala10_t1",8.5,18,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.872,0,0,0,0,8.5
"ala10",2013,"AlAqah","t2","ala10_t2",8.5,18,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.465,0,0,0,0,8.5
"ala12",2013,"AlAqah","t1","ala12_t1",13.5,23,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.503,0,0,0,0,13.5
"ala12",2013,"AlAqah","t2","ala12_t2",13.5,23,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.719,0,0,0,0,13.5
"ala14",2013,"AlAqah","t1","ala14_t1",6,16,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.335,0,0,0,0,6
"ala14",2013,"AlAqah","t2","ala14_t2",6,16,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",0.952,0,0,0,0,6
"ala21",2013,"AlAqah","t1","ala21_t1",5,14,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.169,0,0,0,0,5
"ala21",2013,"AlAqah","t2","ala21_t2",5,14,31.3567213114754,23.2506557377049,0.446026414959394,0.640194557176372,0.0564663950281928,-0.0236389677737992,40,257,0.117125,0.0743184945781576,0.0897818181818182,0.0470376881632602,0,0,"oman",1.158,0,0,0,0,5
"del01",2013,"Delma","t1","del01_t1",7,15,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.36,5,40,40,5,7
"del07",2013,"Delma","t1","del07_t1",10,19,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",1.647,5,40,40,5,10
"del07",2013,"Delma","t2","del07_t2",10,19,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.746,5,40,40,5,10
"del08",2013,"Delma","t1","del08_t1",8,16,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.869,5,40,40,5,8
"del08",2013,"Delma","t2","del08_t2",8,16,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.923,5,40,40,5,8
"del09",2013,"Delma","t1","del09_t1",6,15,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",1.257,5,40,40,5,6
"del09",2013,"Delma","t2","del09_t2",6,15,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.93,5,40,40,5,6
"del12",2013,"Delma","t1","del12_t1",12,20,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",1.128,5,40,40,5,12
"del12",2013,"Delma","t2","del12_t2",12,20,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.584,5,40,40,5,12
"del20",2013,"Delma","t1","del20_t1",9,14,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.609,5,40,40,5,9
"del20",2013,"Delma","t2","del20_t2",9,14,33.7109836065574,20.7006557377049,0.524197382838624,0.436427561450285,0.063244927357287,-0.089031485368564,29,325,0.0718214285714286,0.0573595065094966,0.0334406779661017,0.0172689388153499,0,0,"gulf",0.475,5,40,40,5,9
"dib03",2013,"Dibba","t1","dib03_t1",8,24,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.779,0,0,0,0,8
"dib03",2013,"Dibba","t2","dib03_t2",8,24,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",1.012,0,0,0,0,8
"dib04",2013,"Dibba","t1","dib04_t1",14,28,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.911,0,0,0,0,14
"dib04",2013,"Dibba","t2","dib04_t2",14,28,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",1.067,0,0,0,0,14
"dib06",2013,"Dibba","t1","dib06_t1",8.5,21,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",1.516,0,0,0,0,8.5
"dib06",2013,"Dibba","t2","dib06_t2",8.5,21,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",1.292,0,0,0,0,8.5
"dib08",2013,"Dibba","t1","dib08_t1",7,23,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.611,0,0,0,0,7
"dib08",2013,"Dibba","t2","dib08_t2",7,23,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.479,0,0,0,0,7
"dib15",2013,"Dibba","t1","dib15_t1",6,14,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.512,0,0,0,0,6
"dib15",2013,"Dibba","t2","dib15_t2",6,14,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.484,0,0,0,0,6
"dib16",2013,"Dibba","t1","dib16_t1",7,22,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.5,0,0,0,0,7
"dib16",2013,"Dibba","t2","dib16_t2",7,22,31.1808196721311,23.1614754098361,0.39602961196344,0.608501698387022,0.0554446227929375,-0.0217823599621353,36,257,0.112125,0.0648419231670375,0.0793636363636364,0.0443852509855527,0,0,"oman",0.49,0,0,0,0,7
"ras04",2013,"RasGhanada","t1","ras04_t1",7.5,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.352,1,27,16,2,7.5
"ras04",2013,"RasGhanada","t2","ras04_t2",7.5,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.367,1,27,16,2,7.5
"ras07",2013,"RasGhanada","t1","ras07_t1",4,11,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.468,1,27,16,2,4
"ras07",2013,"RasGhanada","t2","ras07_t2",4,11,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.624,1,27,16,2,4
"ras09",2013,"RasGhanada","t1","ras09_t1",5,18,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.3,1,27,16,2,5
"ras09",2013,"RasGhanada","t2","ras09_t2",5,18,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.671,1,27,16,2,5
"ras11",2013,"RasGhanada","t1","ras11_t1",11,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.83,1,27,16,2,11
"ras11",2013,"RasGhanada","t2","ras11_t2",11,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.943,1,27,16,2,11
"ras12",2013,"RasGhanada","t1","ras12_t1",12,16,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.702,1,27,16,2,12
"ras12",2013,"RasGhanada","t2","ras12_t2",12,16,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.634,1,27,16,2,12
"ras13",2013,"RasGhanada","t1","ras13_t1",8.5,23,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.804,1,27,16,2,8.5
"ras13",2013,"RasGhanada","t2","ras13_t2",8.5,23,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.861,1,27,16,2,8.5
"ras15",2013,"RasGhanada","t1","ras15_t1",6,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.365,1,27,16,2,6
"ras15",2013,"RasGhanada","t2","ras15_t2",6,14,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.679,1,27,16,2,6
"ras16",2013,"RasGhanada","t1","ras16_t1",7,15,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.604,1,27,16,2,7
"ras16",2013,"RasGhanada","t2","ras16_t2",7,15,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.318,1,27,16,2,7
"ras21",2013,"RasGhanada","t1","ras21_t1",8.5,24,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.738,1,27,16,2,8.5
"ras21",2013,"RasGhanada","t2","ras21_t2",8.5,24,33.5681967213115,21.3350819672131,0.728055911201925,0.369867130182003,0.065018232703626,-0.0238630283574104,20,287,0.122535714285714,0.0936694311804141,0.0753050847457627,0.0609644481580604,0,0,"gulf",0.534,1,27,16,2,8.5
"sad05",2013,"Saadiyat","t1","sad05_t1",11,18,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",1.654,2,26,20,4,11
"sad05",2013,"Saadiyat","t2","sad05_t2",11,18,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.686,2,26,20,4,11
"sad07",2013,"Saadiyat","t1","sad07_t1",10,17,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",1.314,2,26,20,4,10
"sad07",2013,"Saadiyat","t2","sad07_t2",10,17,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.956,2,26,20,4,10
"sad08",2013,"Saadiyat","t1","sad08_t1",11,16,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.681,2,26,20,4,11
"sad08",2013,"Saadiyat","t2","sad08_t2",11,16,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.383,2,26,20,4,11
"sad12",2013,"Saadiyat","t1","sad12_t1",9,16,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.823,2,26,20,4,9
"sad12",2013,"Saadiyat","t2","sad12_t2",9,16,33.555737704918,21.2352459016393,0.780787223592055,0.38395511463535,0.0679469893402477,-0.0407860229657982,20,299,0.03825,0.026544131349338,0.0257627118644068,0.0168782036377168,0,-12.1104443609783,"gulf",0.628,2,26,20,4,9
